Species,Sepal.Length
setosa,5.1
setosa,4.9
setosa,4.7
setosa,4.6
setosa,5
setosa,5.4
setosa,4.6
setosa,5
setosa,4.4
setosa,4.9
setosa,5.4
setosa,4.8
setosa,4.8
setosa,4.3
setosa,5.8
setosa,5.7
setosa,5.4
setosa,5.1
setosa,5.7
setosa,5.1
setosa,5.4
setosa,5.1
setosa,4.6
setosa,5.1
setosa,4.8
setosa,5
setosa,5
setosa,5.2
setosa,5.2
setosa,4.7
setosa,4.8
setosa,5.4
setosa,5.2
setosa,5.5
setosa,4.9
setosa,5
setosa,5.5
setosa,4.9
setosa,4.4
setosa,5.1
setosa,5
setosa,4.5
setosa,4.4
setosa,5
setosa,5.1
setosa,4.8
setosa,5.1
setosa,4.6
setosa,5.3
setosa,5
versicolor,7
versicolor,6.4
versicolor,6.9
versicolor,5.5
versicolor,6.5
versicolor,5.7
versicolor,6.3
versicolor,4.9
versicolor,6.6
versicolor,5.2
versicolor,5
versicolor,5.9
versicolor,6
versicolor,6.1
versicolor,5.6
versicolor,6.7
versicolor,5.6
versicolor,5.8
versicolor,6.2
versicolor,5.6
versicolor,5.9
versicolor,6.1
versicolor,6.3
versicolor,6.1
versicolor,6.4
versicolor,6.6
versicolor,6.8
versicolor,6.7
versicolor,6
versicolor,5.7
versicolor,5.5
versicolor,5.5
versicolor,5.8
versicolor,6
versicolor,5.4
versicolor,6
versicolor,6.7
versicolor,6.3
versicolor,5.6
versicolor,5.5
versicolor,5.5
versicolor,6.1
versicolor,5.8
versicolor,5
versicolor,5.6
versicolor,5.7
versicolor,5.7
versicolor,6.2
versicolor,5.1
versicolor,5.7
virginica,6.3
virginica,5.8
virginica,7.1
virginica,6.3
virginica,6.5
virginica,7.6
virginica,4.9
virginica,7.3
virginica,6.7
virginica,7.2
virginica,6.5
virginica,6.4
virginica,6.8
virginica,5.7
virginica,5.8
virginica,6.4
virginica,6.5
virginica,7.7
virginica,7.7
virginica,6
virginica,6.9
virginica,5.6
virginica,7.7
virginica,6.3
virginica,6.7
virginica,7.2
virginica,6.2
virginica,6.1
virginica,6.4
virginica,7.2
virginica,7.4
virginica,7.9
virginica,6.4
virginica,6.3
virginica,6.1
virginica,7.7
virginica,6.3
virginica,6.4
virginica,6
virginica,6.9
virginica,6.7
virginica,6.9
virginica,5.8
virginica,6.8
virginica,6.7
virginica,6.7
virginica,6.3
virginica,6.5
virginica,6.2
virginica,5.9
